0.2887546421542942,0.08950157357350899,0.03416368528523303,0.01572696844174171,0.008327917224491757,0.004890284920334254,0.003103200064780317,0.002089164694583284,0.001472191014946097,0.001074826339557264,0.0008065007324141244,0.0006179275279952784,0.0004808337351056659,0.0003782948592550721,0.0002998536240725802,0.0002389441016658596,0.0001914969995399951,0.0001551771923656086,0.0001289206895787577,0.0001124368847236649,0.0001053598391987868,0.0001063419921373304,0.0001130711308433233,0.0001231411140747607,0.0001346535378506646,0.0001462415154515569,0.0001568684951428989,0.0001656366789207316,0.0001716532451735528,0.0001739420099503809,0.0001713840995981804,0.0001626789606738821,0.0001463258088453254,0.0001206379475847794,8.384544027225054e-005,3.493044368796548e-005,3.503933327036943e-005,0.0001148066999475086,0.0002113371326963805,0.0003713321188642618
0.5442086709286327,0.16130471126091,0.05483378035597562,0.02297144896071792,0.01134651449655356,0.006328521556594149,0.003862992096124482,0.002524377625018108,0.001738198848949122,0.001246320682679583,0.0009221442840746987,0.0006989981280457959,0.000539659426940989,0.0004223352410429284,0.0003337882612426161,0.0002657891798000181,0.0002132175077915828,0.0001730190885683959,0.0001435878929701109,0.0001242325479154648,0.0001144286458694191,0.0001129703416999578,0.0001177591284787386,0.0001264324389703088,0.0001369908482106168,0.0001479366575395432,0.0001581282862943362,0.0001665960285932303,0.0001724006352251281,0.0001745365207110872,0.0001718663697869487,0.0001630784392176443,0.0001466663090613692,0.0001209443112281672,8.416194687978584e-005,3.547417892391274e-005,3.548088493249654e-005,0.0001149562718231911,0.0002114583978382968,0.0003714876786695004
0.8731536874474647,0.2979086814427401,0.09155158135947596,0.03456218285269409,0.01577808231498385,0.008304841254939913,0.004855076552772421,0.003070294595876533,0.002061295825074109,0.001449196276460412,0.001055962159292943,0.0007910538461820874,0.000605357210084003,0.0004707888551712018,0.0003706061632152336,0.0002945302665892369,0.0002361791313164055,0.0001916688974974672,0.0001588024029954891,0.0001364636607285552,0.0001239171093348478,0.0001200094344311369,0.0001228089892327805,0.00013001334050783,0.0001395484678948928,0.0001497968922239165,0.0001595123931626681,0.0001676503392916631,0.0001732218754700912,0.000175189549333588,0.0001723958919632044,0.0001635168686689937,0.0001470398331115809,0.0001212801662816025,8.450836962218338e-005,3.606204860925774e-005,3.595949300282431e-005,0.000115120170786026,0.0002115912989786574,0.0003716581414352328
0.9912380535346773,0.5342180596143419,0.1585342621442101,0.05373106780676395,0.02245408666190107,0.01107244304111289,0.006168581265705379,0.003762168040445644,0.002456781815215498,0.001690604123969836,0.001211501099070364,0.0008959401022385768,0.0006789260409566954,0.0005242159042433441,0.000410633621788758,0.0003253674156859688,0.0002605138441803908,0.0002112201631372705,0.0001746286529303797,0.0001491621146031256,0.0001338267073285381,0.0001274481969733236,0.0001282124855891751,0.0001338810976038846,0.0001423266855660087,0.000151823446540684,0.0001610220678741311,0.0001688006185009434,0.0001741177074440753,0.0001759016207700655,0.0001729730308517675,0.0001639944985615526,0.0001474465450990103,0.0001216456002091724,8.488465383707963e-005,3.669240755007304e-005,3.647403122680825e-005,0.0001152984194812345,0.0002117358599062899,0.0003718435311553931
0.7455070217533447,0.8303879243950534,0.2802814320762506,0.08644758880672121,0.03279262528101798,0.015028674949577,0.007934027356455703,0.004648852494662488,0.002944957114686537,0.001979714978108411,0.001393192543571909,0.001015918772198692,0.0007615741649201412,0.0005832880859709686,0.0004542590715281508,0.0003585358652443358,0.0002863726588565421,0.000231775456072207,0.0001911356342531107,0.000162365562367216,0.0001441668928302391,0.0001352816057444767,0.0001339640760276971,0.0001380339006862997,0.000145326141796996,0.0001540177460027852,0.000162658700845878,0.0001700479731420894,0.0001750889430030912,0.0001766733088598827,0.0001735981847870132,0.0001645116012770188,0.0001478866241660669,0.0001220407088761467,8.529074315610567e-005,3.736361578277678e-005,3.702335900347851e-005,0.0001154910426277048,0.0002118921065129,0.0003720438739384837
0.4263741714967874,0.9620023928669132,0.4847532377889552,0.1436054492050007,0.0492668280779956,0.02081102915097786,0.01034590821525242,0.005798924370895194,0.003552993812161709,0.002328349919173409,0.001606581444271782,0.001153755449680812,0.0008547530474509237,0.0006488014483410136,0.0005019374863228075,0.0003943072768803142,0.0003139261088254479,0.0002534470527985298,0.0002083974373542951,0.0001761167361250831,0.0001549536133760999,0.000143509966887355,0.0001400608913032876,0.0001424709486442189,0.0001485478790549395,0.0001563814331627225,0.0001644238276826786,0.000171393612537133,0.0001761364658162853,0.0001775052371590583,0.0001742717861965494,0.0001650684723373895,0.0001483602646883716,0.0001224655967431054,8.572658018675514e-005,3.807405667016336e-005,3.760633343683867e-005,0.0001156980670438232,0.0002120600668016957,0.0003722591980146475
0.221626137726496,0.7767643105045205,0.7516967717723557,0.2435252174651518,0.07624999948329528,0.02946488735573658,0.01369944614566947,0.007310007128265381,0.00431763563558084,0.002751852270848191,0.001858633449037452,0.001312835016844668,0.0009602027819898111,0.0007216945515211031,0.0005541975808878825,0.0004329925813859644,0.0003433655791788815,0.0002763578936250541,0.0002264938668734167,0.0001904631446106479,0.000166208304872874,0.0001521383016758015,0.0001465026747345932,0.0001471925233462589,0.0001519933880843724,0.0001589163863826982,0.0001663191364838023,0.0001728388516179747,0.0001772612329918223,0.0001783980798441204,0.0001749943021276872,0.0001656654307225306,0.000148867676484733,0.0001229203770738189,8.619210722003772e-005,3.882215218178436e-005,3.822182010356509e-005,0.0001159195216752534,0.0002122397708967194,0.0003724895337433165
0.1160012272498931,0.480514364412665,0.9244387242750952,0.4091531290813554,0.1214269554963533,0.04273865572157554,0.01845139818405752,0.009323185940031259,0.005289133800912277,0.003270299826805497,0.002158146791427662,0.001497312901780387,0.001080010974054755,0.0008030723156548275,0.0006116517045934158,0.0004749462082464273,0.0003749053179668597,0.0003006427792256698,0.0002455111345774166,0.0002054570192487796,0.000177957227906329,0.0001611758455068965,0.0001532916984830306,0.0001522000455381689,0.0001556646506524428,0.0001616247387123306,0.0001683464755462077,0.0001743851143825652,0.0001784642768393302,0.0001793525626922659,0.0001757662348176809,0.000166302819213563,0.0001494090850434061,0.000123405172156542,8.66872669588335e-005,3.960637541154866e-005,3.886870246805697e-005,0.0001161554376246443,0.0002124312510528989,0.0003727349136214473
0.06355154405462668,0.2647667582708451,0.8321168255498982,0.6406013302925562,0.1975920378703731,0.06359744094610842,0.02532201771466216,0.01204562012554318,0.00653705317906653,0.003910203889152804,0.002516306496762321,0.001712312459567393,0.001216688089774542,0.0008942363465834462,0.0006750085487760423,0.0005205716357583525,0.000408785059858491,0.0003264497956760425,0.000265542636585308,0.0002211554342659235,0.0001902310538478953,0.0001706356557561709,0.0001604326720155787,0.0001574961160985086,0.0001595641788241936,0.0001645088968080709,0.0001705078614543222,0.0001760339376026548,0.0001797467067726912,0.0001803694641399337,0.0001765881223088,0.0001669810047625762,0.0001499847317648047,0.0001239201135383743,8.721200326197536e-005,4.042526048285231e-005,3.954588993216097e-005,0.0001164058481832384,0.000212634541666815,0.0003729953722923381
0.03676164352845304,0.1438089904194797,0.5722480563190072,0.8502795151026636,0.3225308426992244,0.09707264536797022,0.03546737794160144,0.01578652388467455,0.008158946283986612,0.004706913474109133,0.002947434594198849,0.001964182982435299,0.00137326344301276,0.0009967229523187224,0.0007450889825941679,0.0005703283094060561,0.0004452732548266086,0.0003539419758501269,0.0002866898245883174,0.0002376205579733246,0.0002030646365749218,0.0001805343182102946,0.0001679326540891008,0.0001630845464973799,0.0001636950510985717,0.0001675715598618205,0.0001728054875512673,0.0001777869747882753,0.0001811097113573356,0.000181449616422074,0.0001774605391093848,0.0001677003788892223,0.0001505948742208634,0.0001244653422723489,8.776626189923624e-005,4.127741005871744e-005,4.025232455269106e-005,0.0001166707888643548,0.000212849679288199,0.0003732709465550405
0.0223991512500053,0.08056912523522478,0.3391646277771545,0.8759054474892229,0.5079989449433029,0.1514598454721894,0.05076950457901362,0.0210151414173913,0.01029347936790603,0.005708053006636606,0.003470013309474379,0.002260838402949907,0.001553407496989813,0.001112350535516288,0.0008228455149376512,0.000624740062857158,0.0004846709367219958,0.0003832992175484459,0.000309063183179418,0.0002549200110778887,0.0002164969257535858,0.0001908917402649891,0.0001758009758039816,0.0001689703819826129,0.000168060945855266,0.0001708157385380104,0.0001752417327913149,0.0001796460004151525,0.0001825545605065959,0.0001825939067945834,0.0001783840969021288,0.0001684613581047889,0.0001512397864312588,0.0001250410091769092,8.834999131261677e-005,4.216150071485474e-005,4.098698649498089e-005,0.0001169502974387217,0.0002130767026321598,0.0003735616753743644
0.01429479003673486,0.0472345939982368,0.1920819440015326,0.6927590485157503,0.7228327417955296,0.2391682990792473,0.0743112530256078,0.02845499797275241,0.01314054757220363,0.00697849181953931,0.004108092357065898,0.002612204487097254,0.001761588124315391,0.001243278615588828,0.000909386072119408,0.000684405253391413,0.0005273162997342989,0.000414720488767431,0.0003327833278314645,0.0002731273194029184,0.0002305709917286547,0.0002017310196037625,0.0001840491794782501,0.0001751599206010429,0.0001726661726433197,0.0001742447739477339,0.0001778191709785225,0.0001816129144223598,0.0001840826078320888,0.0001838032788425778,0.0001793594453009217,0.0001692643843643882,0.0001519197591567198,0.0001256472751074502,8.896314337958588e-005,4.307628645190592e-005,4.174889831572216e-005,0.0001172444139716298,0.0002133156525921522,0.0003738675998914808
0.00949739412352963,0.02901227979229164,0.1099657004900371,0.4544670781015706,0.8569172119306869,0.3739667882968677,0.1110902889433787,0.03923740200827633,0.01699246052378213,0.008607608690093041,0.004893242026486628,0.003030813210519298,0.002003271104106906,0.001392081448375709,0.001006003001041165,0.0007500089015650717,0.0005735900805204273,0.000448426359769329,0.0003579822406513722,0.0002923224558607305,0.0002453341419546837,0.0002130783785200951,0.0001926909761304242,0.0001816607307164582,0.0001775157018904132,0.0001778623567150144,0.0001805405804018169,0.0001836897469887312,0.0001856952931535442,0.0001850787338773655,0.0001803872726576871,0.0001701099255479581,0.0001526351002096847,0.0001262843112396084,8.960567417422297e-005,4.402060062430456e-005,4.253712818433876e-005,0.0001175531808618796,0.0002135665722536879,0.0003741887634351291
0.006533126204538619,0.01860336049089189,0.06512455235499037,0.2729157144849577,0.8040436533593635,0.5562553968484751,0.1688482333659947,0.05514845179285081,0.02228275214749212,0.01072002977937972,0.00586728933016666,0.003532598519862906,0.002285178712251224,0.001561840132779455,0.001114208472907264,0.0008223372107686363,0.0006239218737824682,0.0004846619110816316,0.0003848046639296661,0.0003125924716517214,0.0002608381159154746,0.0002249631557993842,0.0002017422230509138,0.0001884816692552024,0.0001826151936332889,0.0001816725462136929,0.0001834089538822142,0.0001858786635978212,0.0001873941451739616,0.0001864213324252171,0.0001814683069207535,0.0001709984759708032,0.0001533861347825769,0.0001269522993640018,9.027754472254129e-005,4.499335655191663e-005,4.335079216050209e-005,0.0001178766428824941,0.0002138295069088007,0.000374525211533433
0.004630988792821747,0.01239352714224867,0.04015474809729622,0.1607870127718673,0.6093450476083357,0.7413911361891375,0.2581419237113111,0.07901072774658312,0.02966299287415337,0.01349166989562181,0.007086188251974988,0.004137969944744193,0.00261562516822428,0.001756258302181742,0.001235777793071543,0.0009022949424930411,0.0006787975418542431,0.0005237000769411722,0.0004134096748177422,0.0003340322204687364,0.0002771393505390657,0.0002374178498308775,0.0002112209221235894,0.0001956329025222794,0.00018797102587144,0.0001856797900736758,0.0001864275092532945,0.0001881819704025803,0.0001891807843264717,0.0001878321958112286,0.000182603316546393,0.0001719305569244686,0.0001541732057940022,0.0001276514321921485,9.097872174862089e-005,4.599354706102028e-005,4.418905564757886e-005,0.0001182148472231717,0.0002141045040712717,0.0003748769919263268
0.003369264772599342,0.008537295281460902,0.0257600248878966,0.09630909805030874,0.4017099835457635,0.8309823852851409,0.3886979495055264,0.1152130199367204,0.04012342932873387,0.0171739245568697,0.008625547427518884,0.004873272732498384,0.003004954490091096,0.001979808100717918,0.001372802542194751,0.0009909262441305511,0.0007387679165615686,0.0005658454955711732,0.0004439724683137528,0.0003567451825563714,0.0002942993118611667,0.0002504782082388185,0.0002211472390950143,0.0002031259310987163,0.000193590323133905,0.0001898889440726191,0.0001895997003014836,0.0001906021199023451,0.0001910569257998163,0.0001893125078418295,0.0001837931114652848,0.0001729067172487867,0.000154996674253191,0.0001283819136733029,9.170917840854942e-005,4.702024317666032e-005,4.505113413925432e-005,0.0001185678435344482,0.0002143916134926221,0.0003752441545786064
0.002507619940802675,0.006054918246311331,0.01713805728098872,0.05950822974459596,0.248672058056982,0.7592883202189042,0.55623374548261,0.1702384476953686,0.0551794603934454,0.02213042334636302,0.01058860043085066,0.005772790090499038,0.003466115768479698,0.002237915286842302,0.001527756013154943,0.001089439675443887,0.0008044590363600998,0.0006114389515816567,0.0004766863802448506,0.0003808443981823713,0.0003123848915581665,0.0002641833607622023,0.000231543543773276,0.0002109736200593582,0.0001994809858279938,0.0001943052925437077,0.000192929228198052,0.0001931417169462752,0.0001930243827499,0.0001908635165897233,0.0001850385441057678,0.0001739275339359862,0.0001558569196430417,0.000129143959321989,9.246889500954701e-005,4.807259216163509e-005,4.593629337060383e-005,0.0001189356839735449,0.0002146908871788827,0.0003756267516935969
0.001903909935893202,0.004405080383650658,0.01177833804317216,0.03807710708974325,0.1521484833326069,0.579835751607451,0.7196914246898565,0.2524847045032558,0.07714750878667255,0.02889306440736773,0.01311780172222431,0.006881511861856236,0.004015424140636594,0.002537195191252764,0.001703574107256423,0.00119923836648146,0.0008765842158304214,0.0006608625122944871,0.000511765187238745,0.0004064535226662398,0.0003314688692632132,0.0002785759933759441,0.000242434471093088,0.0002191902355378684,0.0002056517209133908,0.0001989345694424569,0.0001964200534600574,0.0001958035250789582,0.0001950850697054693,0.0001924865362853046,0.0001863405104758656,0.0001749936127678171,0.0001567543403221399,0.0001299377965560284,9.325785971202692e-005,4.914981507029448e-005,4.684384897662363e-005,0.0001193184232518731,0.000215002379408149,0.0003760248377274583
0.001471214460962392,0.003277121654977301,0.008330302991736666,0.02521002623084594,0.09451345942939678,0.3936268114106712,0.800371147243918,0.3693289107495828,0.1095112721279825,0.03824717313244688,0.01641183213363402,0.008258995151069346,0.00467357447957315,0.00288575516490861,0.001903755765795149,0.001321956475101782,0.0009559583107300816,0.0007145454795765152,0.0005494457269457015,0.0004337080177513001,0.000351630443506734,0.0002937025627557581,0.0002538470030530654,0.0002277914885078462,0.0002121120744187153,0.0002037829802258044,0.000200076408482689,0.0001985904732455945,0.0001972410061765955,0.0001941829493188816,0.0001876999513062011,0.0001761055889867009,0.000157689353946169,0.0001307636650448985,9.407606921272664e-005,5.025120395930901e-005,4.7773165751611e-005,0.0001197161186841713,0.0002153261467489307,0.0003764384694041214
0.001154769500507071,0.002486394668515184,0.006042300869194548,0.01722518136419636,0.06029641992903784,0.2526442467396939,0.7459223456156335,0.5178198195971296,0.1572754145121776,0.05135895719245299,0.0207506899447589,0.009984791757414983,0.005467001411760954,0.003293584480419028,0.002132488211111621,0.001459503411087728,0.001043514623279424,0.0007729713026093984,0.0005899908892001772,0.0004627564969346292,0.0003729558358369851,0.0003096135511752103,0.0002658105716763191,0.0002367945865395218,0.0002188724662929394,0.0002088572247055715,0.0002039028106906475,0.0002015056628759352,0.0001994943204752976,0.0001959542083583029,0.0001891178532560378,0.0001772641280019761,0.0001586623979091508,0.0001316218170682893,9.49235294074079e-005,5.137611887347597e-005,4.872365659254923e-005,0.00012012883023925,0.0002156622480793043,0.0003768677057308725
0.0009191325602528822,0.001919592614102555,0.004481352477554329,0.01210805552521422,0.03964187297130237,0.1599914778756842,0.5926320236992491,0.6689317746861934,0.2268835156154798,0.06995906344747099,0.02653282106149484,0.0121661375441562,0.006429717229474014,0.003773059952337679,0.002394803852742775,0.001614117675241434,0.001140324993339849,0.0008366856258962789,0.0006336930376366176,0.0004937622454998536,0.0003955389742883129,0.0003263637628183225,0.0002783571833411851,0.0002462182942240231,0.0002259442280629621,0.000214164521046159,0.0002079040763613255,0.0002045523753679793,0.0002018472537583413,0.000197801838586905,0.000190595250184832,0.000178469926132376,0.0001596739298049903,0.0001325125178847623,9.580025603198077e-005,5.252398470293853e-005,4.969478119935215e-005,0.0001205566205923191,0.0002160107446068825,0.0003773126080145834
0.0007408050258566917,0.001505149159204381,0.003389713122270932,0.008729024494747382,0.02684929336883939,0.1023667959729088,0.4210023539190516,0.7634488681262239,0.3245417638326434,0.09658447392522727,0.03432993336968611,0.01494892192294461,0.00760581362802054,0.004339605603909606,0.002696777812560295,0.001788432651041068,0.001247623746888246,0.0009063056818948919,0.000680877931785527,0.0005269049395401297,0.0004194822639608181,0.0003440126633250316,0.0002915215650589074,0.0002560830029255546,0.0002333396437524309,0.0002197126310834722,0.0002120853351776802,0.0002077340799943937,0.0002043021643029998,0.0001997274400670067,0.0001921332244918226,0.0001797237113859386,0.0001607244279098316,0.0001334360461104529,9.670627528124756e-005,5.369428798911779e-005,5.068604459486964e-005,0.0001209995551788771,0.0002163716998896066,0.0003777732398786002
0.0006038637235294035,0.001196666763613471,0.00260919473812917,0.006435949909606756,0.01869769424092516,0.06691673589450604,0.2816022329464152,0.7494669621975891,0.4508232292468504,0.1348311345807995,0.04496698511783611,0.01853342279988829,0.009052891246302583,0.005012558640571292,0.003045777820482149,0.001985557316716247,0.001366836330424941,0.0009825312804546493,0.0007319092322250318,0.0005623825923252499,0.0004448974541249271,0.0003626247651878558,0.0003053413335298547,0.0002664108105206663,0.0002410719945064772,0.0002255098871489724,0.0002164520455738356,0.0002110544422566293,0.0002068615320273394,0.0002017326902345144,0.0001937329085263296,0.0001810262442786257,0.0001618143916857712,0.0001343926941078002,9.764162440478045e-005,5.488657374019307e-005,5.169699551820794e-005,0.0001214577022501405,0.0002167451798573749,0.0003782496672802984
0.0004973035188283922,0.0009633467395611771,0.002039952940523624,0.004840953294762217,0.0133551217389433,0.04487412922295482,0.1844058302720216,0.6353687454944016,0.5904499729454503,0.1894217660574185,0.05963566092364116,0.02319694859405934,0.01084679301683823,0.005816313366759107,0.00345078198041351,0.002209175661201998,0.001499613657322106,0.001066157699575273,0.0007871936863806544,0.0006004137610806819,0.0004719066130292185,0.0003822700624117127,0.000319857188084674,0.0002772256118086058,0.0002491556073629442,0.000231565220589791,0.0002210100109416679,0.0002145173327138529,0.0002095279632674395,0.0002038193465305637,0.000195395486071603,0.0001823783186929916,0.0001629443423065042,0.0001353827683843246,9.860635227974492e-005,5.610044230299714e-005,5.27272247363516e-005,0.0001219311329299921,0.0002171312528345191,0.0003787419585293076
0.0004133805155480172,0.0007843028702066439,0.001617337275860935,0.003706594000566451,0.009759294813454401,0.03088588514832653,0.1210736809965987,0.4803901313499359,0.7044146474613875,0.265548779613335,0.08004579068684391,0.0293263984737816,0.01308817749169455,0.006781841723914819,0.003922784950301711,0.002463669647374085,0.001647873440798373,0.001158090846225121,0.0008471871105796555,0.0006412400527473936,0.0005006432235261735,0.0004030245186586272,0.0003351131289101759,0.0002885532003240636,0.0002576059086131907,0.0002378881921833523,0.0002257653967719723,0.0002181268363160578,0.0002123041958248339,0.0002059892491764868,0.0001971221939052207,0.0001837807627783303,0.0001641148232055287,0.00013640659000152,9.96005199607548e-005,5.733554632651045e-005,5.37763633113657e-005,0.0001224199212734334,0.000217529989563141,0.0003792501843064162
